src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,145.0,625.0,104.325,59.384,0.0
1,0,64.0,750.0,104.325,14.544,0.0
0,2,143.0,625.0,80.275,59.046,0.0
2,0,62.0,728.0,80.275,14.137,0.0
0,3,144.0,621.0,95.991,61.732,0.0
3,0,62.0,722.0,95.991,15.796,0.0
0,4,143.0,632.0,106.988,59.732,0.0
4,0,63.0,731.0,106.988,14.544,0.0
0,5,144.0,628.0,70.434,59.616,0.0
5,0,63.0,733.0,70.434,15.096,0.0
0,6,144.0,625.0,83.452,61.447,0.0
6,0,64.0,747.0,83.452,14.329,0.0
1,2,145.0,649.0,84.957,60.231,0.0
2,1,62.0,722.0,84.957,14.72,0.0
1,3,144.0,655.0,112.263,58.931,0.0
3,1,62.0,727.0,112.263,14.114,0.0
1,4,143.0,652.0,100.801,59.413,0.0
4,1,61.0,717.0,100.801,14.5,0.0
1,5,143.0,650.0,97.188,59.363,0.0
5,1,63.0,733.0,97.188,14.549,0.0
1,6,144.0,655.0,51.296,59.454,0.0
6,1,63.0,739.0,51.296,14.845,0.0
2,3,145.0,640.0,104.313,60.94,0.0
3,2,62.0,720.0,104.313,15.167,0.0
2,4,143.0,645.0,68.545,56.685,0.0
4,2,63.0,734.0,68.545,14.389,0.0
2,5,144.0,636.0,88.94,59.257,0.0
5,2,63.0,733.0,88.94,14.982,0.0
2,6,145.0,638.0,99.702,59.009,0.0
6,2,63.0,739.0,99.702,15.113,0.0
3,4,145.0,633.0,96.873,60.326,0.0
4,3,62.0,722.0,96.873,14.376,0.0
3,5,144.0,636.0,89.694,59.929,0.0
5,3,63.0,735.0,89.694,14.461,0.0
3,6,144.0,632.0,79.093,58.708,0.0
6,3,64.0,746.0,79.093,14.558,0.0
4,5,143.0,628.0,80.409,59.807,0.0
5,4,63.0,735.0,80.409,15.156,0.0
4,6,143.0,626.0,77.109,58.156,0.0
6,4,64.0,741.0,77.109,14.692,0.0
5,6,144.0,649.0,84.016,59.799,0.0
6,5,64.0,752.0,84.016,14.325,0.0
