src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,153.0,648.0,99.119,56.53,0.0
1,0,66.0,769.0,99.119,13.02,0.0
0,2,154.0,654.0,100.168,56.896,0.0
2,0,64.0,742.0,100.168,13.411,0.0
0,3,152.0,644.0,50.184,57.061,0.0
3,0,64.0,747.0,50.184,12.95,0.0
0,4,154.0,651.0,100.177,56.8,0.0
4,0,64.0,751.0,100.177,13.434,0.0
0,5,153.0,645.0,82.055,57.958,0.0
5,0,64.0,747.0,82.055,13.137,0.0
0,6,153.0,643.0,70.088,57.508,0.0
6,0,66.0,770.0,70.088,12.733,0.0
1,2,153.0,689.0,80.887,55.889,0.0
2,1,64.0,742.0,80.887,13.909,0.0
1,3,151.0,688.0,61.849,56.46,0.0
3,1,63.0,733.0,61.849,13.998,0.0
1,4,154.0,680.0,89.423,56.235,0.0
4,1,63.0,739.0,89.423,13.54,0.0
1,5,152.0,681.0,62.331,57.624,0.0
5,1,64.0,747.0,62.331,13.189,0.0
1,6,154.0,678.0,38.416,57.449,1.0
6,1,66.0,767.0,38.416,13.115,0.0
2,3,153.0,664.0,60.558,56.008,0.0
3,2,64.0,747.0,60.558,12.809,0.0
2,4,153.0,665.0,66.535,56.468,0.0
4,2,64.0,740.0,66.535,13.396,0.0
2,5,154.0,663.0,80.714,56.886,0.0
5,2,65.0,754.0,80.714,13.41,0.0
2,6,153.0,665.0,69.828,55.625,0.0
6,2,66.0,770.0,69.828,13.18,0.0
3,4,153.0,664.0,42.467,56.427,0.0
4,3,63.0,740.0,42.467,13.351,0.0
3,5,154.0,668.0,60.167,56.591,0.0
5,3,65.0,760.0,60.167,13.472,0.0
3,6,154.0,667.0,63.858,56.844,0.0
6,3,67.0,778.0,63.858,12.804,0.0
4,5,154.0,663.0,62.619,56.459,0.0
5,4,65.0,760.0,62.619,13.228,0.0
4,6,155.0,661.0,65.75,54.799,0.0
6,4,66.0,769.0,65.75,12.879,0.0
5,6,153.0,691.0,44.439,55.041,0.0
6,5,66.0,776.0,44.439,12.857,0.0
