src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,166.0,845.0,13.164,48.817,0.0
1,0,82.0,964.0,13.164,10.128,0.0
0,2,165.0,827.0,18.546,48.772,0.0
2,0,82.0,954.0,18.546,10.58,0.0
0,3,163.0,820.0,16.863,48.336,0.0
3,0,78.0,907.0,16.863,10.716,0.0
0,4,165.0,838.0,4.076,49.272,0.0
4,0,82.0,957.0,4.076,10.682,0.0
0,5,164.0,827.0,10.045,49.829,0.0
5,0,81.0,948.0,10.045,10.443,0.0
0,6,164.0,826.0,16.704,50.478,0.0
6,0,81.0,952.0,16.704,10.489,0.0
0,7,166.0,835.0,6.165,48.851,0.0
7,0,80.0,938.0,6.165,10.877,0.0
1,2,164.0,876.0,5.323,49.001,0.0
2,1,82.0,958.0,5.323,10.408,0.0
1,3,165.0,866.0,11.046,49.06,0.0
3,1,79.0,927.0,11.046,10.95,0.0
1,4,165.0,878.0,3.157,48.919,1.0
4,1,81.0,951.0,3.157,10.63,1.0
1,5,163.0,876.0,5.244,49.386,0.0
5,1,81.0,943.0,5.244,10.62,0.0
1,6,165.0,877.0,3.484,49.571,0.0
6,1,82.0,963.0,3.484,10.258,0.0
1,7,165.0,868.0,5.567,49.257,0.0
7,1,81.0,942.0,5.567,10.277,0.0
2,3,164.0,866.0,16.855,49.272,0.0
3,2,80.0,932.0,16.855,10.786,0.0
2,4,164.0,861.0,7.115,49.622,0.0
4,2,81.0,951.0,7.115,10.696,0.0
2,5,166.0,868.0,6.462,49.126,0.0
5,2,83.0,966.0,6.462,10.329,0.0
2,6,166.0,864.0,4.314,48.788,0.0
6,2,82.0,959.0,4.314,10.221,0.0
2,7,166.0,864.0,2.824,50.04,0.0
7,2,81.0,941.0,2.824,10.582,0.0
3,4,165.0,838.0,9.006,49.905,0.0
4,3,80.0,930.0,9.006,10.515,0.0
3,5,166.0,848.0,7.603,49.074,0.0
5,3,82.0,963.0,7.603,10.647,0.0
3,6,164.0,841.0,5.778,50.53,0.0
6,3,82.0,959.0,5.778,10.268,0.0
3,7,164.0,845.0,5.13,50.018,0.0
7,3,80.0,935.0,5.13,11.165,0.0
4,5,163.0,857.0,2.993,49.51,0.0
5,4,82.0,958.0,2.993,10.189,0.0
4,6,164.0,862.0,4.384,50.044,0.0
6,4,83.0,968.0,4.384,10.119,0.0
4,7,166.0,864.0,5.523,49.381,0.0
7,4,81.0,946.0,5.523,10.374,0.0
5,6,164.0,869.0,4.734,49.575,2.0
6,5,82.0,954.0,4.734,10.606,1.0
5,7,163.0,870.0,13.068,49.741,0.0
7,5,79.0,929.0,13.068,10.937,0.0
6,7,155.0,855.0,4.313,52.845,0.0
7,6,81.0,942.0,4.313,10.264,0.0
