src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,141.0,617.0,91.898,60.132,0.0
1,0,62.0,718.0,91.898,15.224,0.0
0,2,142.0,628.0,129.277,62.179,0.0
2,0,61.0,717.0,129.277,15.315,0.0
0,3,143.0,620.0,140.647,61.583,0.0
3,0,62.0,725.0,140.647,14.897,0.0
0,4,142.0,620.0,103.423,63.016,0.0
4,0,63.0,740.0,103.423,15.02,0.0
0,5,141.0,623.0,125.017,62.281,0.0
5,0,63.0,739.0,125.017,14.79,0.0
0,6,143.0,616.0,90.118,62.141,0.0
6,0,62.0,719.0,90.118,15.035,0.0
1,2,142.0,622.0,99.482,63.003,0.0
2,1,61.0,710.0,99.482,14.565,0.0
1,3,142.0,639.0,85.175,62.027,0.0
3,1,62.0,726.0,85.175,14.346,0.0
1,4,144.0,642.0,95.576,59.621,0.0
4,1,64.0,747.0,95.576,14.877,0.0
1,5,143.0,639.0,103.122,59.545,0.0
5,1,64.0,743.0,103.122,14.215,0.0
1,6,142.0,633.0,103.701,61.141,0.0
6,1,61.0,709.0,103.701,15.81,0.0
2,3,136.0,624.0,68.258,58.422,0.0
3,2,62.0,726.0,68.258,14.567,0.0
2,4,143.0,609.0,108.668,62.989,0.0
4,2,63.0,739.0,108.668,14.96,0.0
2,5,143.0,616.0,85.387,61.094,0.0
5,2,63.0,729.0,85.387,15.1,0.0
2,6,141.0,619.0,104.481,61.454,0.0
6,2,62.0,722.0,104.481,14.372,0.0
3,4,141.0,629.0,84.792,61.057,0.0
4,3,62.0,723.0,84.792,14.461,0.0
3,5,143.0,624.0,89.68,63.654,0.0
5,3,61.0,717.0,89.68,15.059,0.0
3,6,138.0,650.0,88.259,58.66,0.0
6,3,62.0,722.0,88.259,14.573,0.0
4,5,142.0,641.0,78.966,61.271,0.0
5,4,62.0,726.0,78.966,14.863,0.0
4,6,142.0,637.0,124.955,62.153,0.0
6,4,62.0,726.0,124.955,14.512,0.0
5,6,141.0,628.0,102.11,60.839,0.0
6,5,60.0,700.0,102.11,15.097,0.0
