src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,129.0,750.0,62.918,42.006,0.0
1,0,66.0,764.0,62.918,11.499,0.0
0,2,128.0,741.0,49.67,45.203,0.0
2,0,65.0,764.0,49.67,11.695,0.0
0,3,129.0,745.0,79.917,41.832,0.0
3,0,65.0,752.0,79.917,12.02,0.0
0,4,129.0,750.0,70.133,40.873,0.0
4,0,66.0,768.0,70.133,11.462,0.0
0,5,129.0,751.0,82.412,41.949,0.0
5,0,66.0,765.0,82.412,11.171,0.0
0,6,128.0,746.0,64.721,40.798,0.0
6,0,63.0,735.0,64.721,11.876,0.0
1,2,128.0,748.0,56.208,41.102,1.0
2,1,65.0,757.0,56.208,11.687,2.0
1,3,128.0,750.0,62.157,41.805,0.0
3,1,65.0,754.0,62.157,11.545,0.0
1,4,129.0,739.0,54.4,44.655,0.0
4,1,66.0,773.0,54.4,11.349,0.0
1,5,128.0,743.0,59.51,42.566,0.0
5,1,66.0,765.0,59.51,11.518,0.0
1,6,128.0,749.0,64.092,41.475,0.0
6,1,65.0,756.0,64.092,11.822,0.0
2,3,129.0,753.0,84.13,40.695,0.0
3,2,64.0,750.0,84.13,11.875,0.0
2,4,129.0,737.0,49.881,42.566,0.0
4,2,67.0,777.0,49.881,11.126,0.0
2,5,128.0,748.0,64.728,42.798,0.0
5,2,66.0,761.0,64.728,11.706,0.0
2,6,129.0,751.0,89.968,41.524,0.0
6,2,66.0,760.0,89.968,12.027,0.0
3,4,129.0,727.0,67.763,41.392,0.0
4,3,66.0,771.0,67.763,11.34,0.0
3,5,129.0,735.0,78.573,39.601,0.0
5,3,64.0,750.0,78.573,12.704,0.0
3,6,129.0,737.0,88.901,40.584,0.0
6,3,64.0,751.0,88.901,11.499,0.0
4,5,128.0,741.0,68.067,44.497,0.0
5,4,65.0,760.0,68.067,11.423,0.0
4,6,128.0,751.0,67.117,40.279,0.0
6,4,65.0,760.0,67.117,11.547,0.0
5,6,129.0,741.0,81.729,43.067,0.0
6,5,65.0,755.0,81.729,11.402,0.0
