src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,145.0,639.0,88.513,59.809,0.0
1,0,63.0,739.0,88.513,13.773,0.0
0,2,146.0,648.0,88.793,58.186,0.0
2,0,62.0,726.0,88.793,14.372,0.0
0,3,147.0,640.0,73.231,58.498,0.0
3,0,64.0,746.0,73.231,14.01,0.0
0,4,145.0,640.0,94.133,59.942,0.0
4,0,64.0,747.0,94.133,14.463,0.0
0,5,146.0,651.0,84.559,57.723,0.0
5,0,64.0,745.0,84.559,14.142,0.0
0,6,146.0,644.0,72.757,58.403,0.0
6,0,62.0,726.0,72.757,14.77,0.0
1,2,145.0,643.0,75.262,59.719,0.0
2,1,63.0,738.0,75.262,13.641,0.0
1,3,146.0,660.0,84.944,57.624,0.0
3,1,64.0,752.0,84.944,13.71,0.0
1,4,145.0,654.0,68.765,57.813,0.0
4,1,63.0,737.0,68.765,14.069,0.0
1,5,145.0,655.0,60.597,59.056,0.0
5,1,63.0,738.0,60.597,14.413,0.0
1,6,144.0,649.0,82.887,58.483,0.0
6,1,61.0,717.0,82.887,14.443,0.0
2,3,147.0,651.0,95.608,58.757,0.0
3,2,63.0,740.0,95.608,14.012,0.0
2,4,146.0,641.0,71.936,59.644,0.0
4,2,63.0,735.0,71.936,13.807,0.0
2,5,145.0,647.0,76.715,58.562,0.0
5,2,63.0,739.0,76.715,14.324,0.0
2,6,146.0,651.0,88.376,58.741,0.0
6,2,62.0,724.0,88.376,14.554,0.0
3,4,145.0,647.0,88.897,60.978,0.0
4,3,63.0,731.0,88.897,13.998,0.0
3,5,147.0,646.0,74.612,60.486,0.0
5,3,63.0,734.0,74.612,13.945,0.0
3,6,146.0,653.0,101.754,58.265,0.0
6,3,62.0,724.0,101.754,14.34,0.0
4,5,141.0,651.0,85.276,60.297,0.0
5,4,63.0,735.0,85.276,14.256,0.0
4,6,147.0,656.0,102.206,57.362,0.0
6,4,62.0,724.0,102.206,14.209,0.0
5,6,146.0,653.0,88.177,57.406,0.0
6,5,62.0,726.0,88.177,14.638,0.0
