src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,148.0,660.0,67.771,57.286,0.0
1,0,64.0,746.0,67.771,14.147,0.0
0,2,149.0,674.0,82.157,55.571,0.0
2,0,63.0,731.0,82.157,14.872,0.0
0,3,149.0,667.0,75.959,58.022,0.0
3,0,65.0,754.0,75.959,13.74,0.0
0,4,148.0,669.0,51.211,56.498,0.0
4,0,64.0,747.0,51.211,13.94,0.0
0,5,150.0,668.0,70.417,57.716,0.0
5,0,65.0,756.0,70.417,13.308,0.0
0,6,148.0,659.0,91.727,59.84,0.0
6,0,61.0,713.0,91.727,14.57,0.0
1,2,148.0,651.0,62.976,59.96,0.0
2,1,63.0,732.0,62.976,13.826,0.0
1,3,148.0,660.0,48.382,60.638,0.0
3,1,64.0,748.0,48.382,13.929,0.0
1,4,150.0,664.0,71.047,58.265,0.0
4,1,64.0,752.0,71.047,13.626,0.0
1,5,148.0,667.0,73.741,56.519,0.0
5,1,65.0,756.0,73.741,13.375,0.0
1,6,149.0,657.0,81.895,60.581,0.0
6,1,62.0,725.0,81.895,14.722,0.0
2,3,150.0,650.0,78.969,59.309,0.0
3,2,65.0,758.0,78.969,13.282,0.0
2,4,147.0,640.0,52.614,57.429,0.0
4,2,63.0,737.0,52.614,14.014,0.0
2,5,149.0,651.0,71.394,57.516,0.0
5,2,65.0,756.0,71.394,13.805,0.0
2,6,149.0,653.0,74.975,58.615,0.0
6,2,63.0,739.0,74.975,14.011,0.0
3,4,148.0,661.0,57.216,57.51,0.0
4,3,64.0,733.0,57.216,15.301,0.0
3,5,149.0,657.0,50.664,57.912,0.0
5,3,64.0,743.0,50.664,14.451,0.0
3,6,148.0,666.0,97.434,56.992,0.0
6,3,62.0,726.0,97.434,14.299,0.0
4,5,149.0,657.0,75.144,57.153,0.0
5,4,64.0,743.0,75.144,14.379,0.0
4,6,151.0,667.0,102.044,59.468,0.0
6,4,63.0,739.0,102.044,13.955,0.0
5,6,149.0,662.0,77.731,59.966,0.0
6,5,62.0,722.0,77.731,14.322,0.0
