src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,161.0,685.0,51.683,54.371,0.0
1,0,66.0,766.0,51.683,12.354,0.0
0,2,160.0,685.0,47.615,55.216,0.0
2,0,65.0,756.0,47.615,12.726,0.0
0,3,161.0,685.0,69.641,55.659,0.0
3,0,64.0,752.0,69.641,12.665,0.0
0,4,161.0,688.0,56.836,55.151,0.0
4,0,65.0,758.0,56.836,12.938,0.0
0,5,160.0,689.0,63.862,54.816,0.0
5,0,64.0,752.0,63.862,12.567,0.0
0,6,160.0,682.0,54.338,56.052,0.0
6,0,64.0,739.0,54.338,12.99,0.0
1,2,152.0,684.0,15.712,58.616,2.0
2,1,65.0,755.0,15.712,12.959,0.0
1,3,160.0,694.0,70.023,54.964,0.0
3,1,64.0,747.0,70.023,13.638,0.0
1,4,160.0,687.0,57.606,56.007,0.0
4,1,65.0,760.0,57.606,12.343,0.0
1,5,152.0,701.0,4.956,55.492,0.0
5,1,65.0,759.0,4.956,12.239,0.0
1,6,161.0,689.0,64.613,55.127,0.0
6,1,64.0,743.0,64.613,12.492,0.0
2,3,160.0,687.0,54.352,53.912,0.0
3,2,64.0,742.0,54.352,13.432,0.0
2,4,161.0,682.0,45.959,55.846,0.0
4,2,65.0,761.0,45.959,12.371,0.0
2,5,161.0,686.0,73.174,54.817,0.0
5,2,64.0,747.0,73.174,12.567,0.0
2,6,159.0,688.0,74.098,55.449,0.0
6,2,64.0,747.0,74.098,12.496,0.0
3,4,159.0,675.0,58.566,55.869,0.0
4,3,65.0,756.0,58.566,12.495,0.0
3,5,160.0,669.0,50.606,55.332,0.0
5,3,64.0,745.0,50.606,12.457,0.0
3,6,161.0,679.0,59.384,55.102,0.0
6,3,64.0,742.0,59.384,13.024,0.0
4,5,161.0,690.0,62.713,57.91,0.0
5,4,65.0,756.0,62.713,12.568,0.0
4,6,158.0,685.0,62.269,56.605,0.0
6,4,63.0,731.0,62.269,13.094,0.0
5,6,159.0,675.0,62.297,56.401,0.0
6,5,63.0,739.0,62.297,12.676,0.0
