src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,160.0,900.0,2.973,48.823,0.0
1,0,82.0,963.0,2.973,10.582,0.0
0,2,160.0,910.0,3.245,48.381,0.0
2,0,84.0,976.0,3.245,10.396,0.0
0,3,161.0,906.0,3.304,48.672,1.0
3,0,84.0,985.0,3.304,10.379,2.0
1,2,160.0,905.0,3.265,49.0,0.0
2,1,83.0,974.0,3.265,10.375,0.0
1,3,161.0,903.0,3.189,48.98,0.0
3,1,84.0,978.0,3.189,10.377,0.0
2,3,162.0,903.0,2.904,48.268,0.0
3,2,84.0,985.0,2.904,10.364,0.0
