src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,169.0,948.0,2.802,11.192,0.0
1,0,82.0,959.0,2.802,9.564,0.0
0,2,167.0,960.0,46.05,11.661,1.0
2,0,84.0,976.0,46.05,9.121,1.0
0,3,163.0,965.0,28.358,12.257,0.0
3,0,84.0,981.0,28.358,9.252,0.0
0,4,169.0,963.0,41.454,11.119,0.0
4,0,84.0,976.0,41.454,9.133,0.0
1,2,161.0,958.0,39.174,12.564,0.0
2,1,84.0,976.0,39.174,9.29,0.0
1,3,166.0,959.0,43.311,11.71,0.0
3,1,84.0,980.0,43.311,9.121,0.0
1,4,164.0,959.0,43.919,12.114,0.0
4,1,84.0,976.0,43.919,9.142,0.0
2,3,164.0,972.0,24.295,12.078,2.0
3,2,84.0,980.0,24.295,9.163,3.0
2,4,165.0,972.0,38.289,11.718,0.0
4,2,84.0,981.0,38.289,9.126,0.0
3,4,163.0,972.0,4.129,12.097,4.0
4,3,84.0,976.0,4.129,9.134,4.0
