src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,149.0,895.0,2.794,49.708,0.0
1,0,82.0,955.0,2.794,10.934,0.0
0,2,155.0,910.0,2.762,48.642,1.0
2,0,83.0,975.0,2.762,11.028,1.0
0,3,157.0,910.0,2.575,47.643,0.0
3,0,83.0,970.0,2.575,10.864,0.0
0,4,156.0,911.0,2.734,47.833,0.0
4,0,84.0,983.0,2.734,10.743,2.0
1,2,155.0,897.0,4.406,48.719,0.0
2,1,84.0,980.0,4.406,10.74,0.0
1,3,156.0,900.0,2.81,48.397,0.0
3,1,83.0,968.0,2.81,11.224,0.0
1,4,155.0,896.0,4.146,48.824,0.0
4,1,84.0,979.0,4.146,11.122,0.0
2,3,154.0,906.0,6.277,48.41,0.0
3,2,83.0,970.0,6.277,10.901,0.0
2,4,156.0,904.0,2.775,48.278,1.0
4,2,84.0,983.0,2.775,10.752,0.0
3,4,156.0,899.0,4.088,48.802,0.0
4,3,84.0,985.0,4.088,10.736,0.0
