src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,87.0,984.0,2.877,1.292,12.0
1,0,83.0,968.0,2.877,0.675,2.0
0,2,87.0,939.0,2.932,2.407,0.0
2,0,82.0,959.0,2.932,0.876,0.0
0,3,87.0,953.0,3.01,1.283,0.0
3,0,82.0,955.0,3.01,0.446,0.0
0,4,87.0,976.0,2.85,0.441,1.0
4,0,83.0,974.0,2.85,0.401,3.0
1,2,87.0,954.0,4.378,1.405,0.0
2,1,82.0,959.0,4.378,0.686,0.0
1,3,87.0,938.0,2.861,3.378,0.0
3,1,82.0,957.0,2.861,1.552,0.0
1,4,87.0,967.0,6.886,1.115,5.0
4,1,84.0,976.0,6.886,0.463,4.0
2,3,87.0,945.0,4.345,2.078,0.0
3,2,82.0,959.0,4.345,1.071,0.0
2,4,87.0,935.0,2.804,2.271,0.0
4,2,82.0,958.0,2.804,0.598,0.0
3,4,87.0,947.0,4.341,1.4,0.0
4,3,82.0,959.0,4.341,0.798,0.0
