src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,141.0,902.0,2.733,40.438,0.0
1,0,83.0,972.0,2.733,8.23,0.0
0,2,141.0,923.0,3.064,41.301,0.0
2,0,84.0,977.0,3.064,8.14,0.0
0,3,142.0,916.0,2.967,43.787,0.0
3,0,83.0,968.0,2.967,8.439,0.0
0,4,142.0,921.0,2.927,40.013,0.0
4,0,84.0,980.0,2.927,8.158,0.0
1,2,142.0,974.0,4.072,36.891,2.0
2,1,84.0,978.0,4.072,8.204,4.0
1,3,142.0,932.0,6.958,41.819,0.0
3,1,83.0,966.0,6.958,8.422,0.0
1,4,142.0,971.0,4.419,36.971,3.0
4,1,84.0,983.0,4.419,8.252,6.0
2,3,141.0,941.0,16.973,40.346,0.0
3,2,83.0,972.0,16.973,8.147,0.0
2,4,141.0,945.0,5.711,39.265,0.0
4,2,84.0,982.0,5.711,8.16,0.0
3,4,141.0,926.0,4.568,41.701,0.0
4,3,84.0,980.0,4.568,8.17,0.0
