src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,157.0,886.0,2.6,49.991,0.0
1,0,82.0,953.0,2.6,10.804,0.0
0,2,159.0,909.0,2.753,49.4,0.0
2,0,84.0,985.0,2.753,10.574,0.0
0,3,151.0,908.0,2.793,49.328,0.0
3,0,83.0,972.0,2.793,10.663,0.0
0,4,158.0,906.0,3.551,47.195,0.0
4,0,84.0,980.0,3.551,10.576,0.0
1,2,157.0,895.0,3.965,47.944,0.0
2,1,84.0,988.0,3.965,10.576,0.0
1,3,151.0,900.0,2.835,50.011,0.0
3,1,83.0,972.0,2.835,10.824,0.0
1,4,157.0,901.0,4.059,47.672,0.0
4,1,84.0,980.0,4.059,10.684,0.0
2,3,158.0,901.0,4.119,47.414,0.0
3,2,83.0,968.0,4.119,10.594,0.0
2,4,159.0,913.0,2.695,46.911,3.0
4,2,84.0,981.0,2.695,10.604,1.0
3,4,158.0,898.0,4.162,47.296,0.0
4,3,84.0,980.0,4.162,10.578,0.0
