src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,152.0,678.0,73.745,55.87,0.0
1,0,63.0,739.0,73.745,14.096,0.0
0,2,153.0,680.0,91.19,56.6,0.0
2,0,63.0,731.0,91.19,14.092,0.0
0,3,153.0,677.0,67.315,56.255,0.0
3,0,64.0,750.0,67.315,13.138,0.0
0,4,152.0,671.0,46.955,57.338,0.0
4,0,65.0,764.0,46.955,13.047,0.0
0,5,154.0,682.0,60.909,56.236,0.0
5,0,65.0,758.0,60.909,12.786,0.0
0,6,153.0,679.0,94.809,56.357,0.0
6,0,63.0,739.0,94.809,13.525,0.0
1,2,153.0,655.0,81.569,56.74,0.0
2,1,63.0,731.0,81.569,14.04,0.0
1,3,153.0,660.0,74.802,55.994,0.0
3,1,64.0,752.0,74.802,13.261,0.0
1,4,153.0,658.0,70.566,57.294,0.0
4,1,65.0,761.0,70.566,13.386,0.0
1,5,153.0,661.0,51.605,56.855,0.0
5,1,65.0,763.0,51.605,12.844,0.0
1,6,154.0,658.0,70.301,57.033,0.0
6,1,63.0,733.0,70.301,14.276,0.0
2,3,153.0,655.0,70.935,56.914,0.0
3,2,65.0,754.0,70.935,13.178,0.0
2,4,154.0,652.0,70.14,56.374,0.0
4,2,66.0,765.0,70.14,12.868,0.0
2,5,153.0,652.0,65.507,56.885,0.0
5,2,65.0,764.0,65.507,12.806,0.0
2,6,153.0,663.0,83.193,56.283,0.0
6,2,64.0,747.0,83.193,13.283,0.0
3,4,154.0,677.0,61.766,54.74,0.0
4,3,66.0,765.0,61.766,13.065,0.0
3,5,152.0,666.0,57.03,58.705,0.0
5,3,65.0,756.0,57.03,13.143,0.0
3,6,153.0,668.0,75.239,56.724,0.0
6,3,64.0,743.0,75.239,13.357,0.0
4,5,153.0,683.0,62.472,56.478,0.0
5,4,66.0,765.0,62.472,13.032,0.0
4,6,153.0,677.0,94.23,57.964,0.0
6,4,64.0,739.0,94.23,13.545,0.0
5,6,153.0,680.0,76.263,55.177,0.0
6,5,63.0,735.0,76.263,13.269,0.0
