src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,87.0,942.0,2.741,1.899,0.0
1,0,82.0,963.0,2.741,0.39,0.0
0,2,87.0,940.0,2.724,1.447,0.0
2,0,82.0,955.0,2.724,0.862,0.0
0,3,86.0,962.0,2.783,1.485,0.0
3,0,82.0,957.0,2.783,1.745,0.0
1,2,87.0,941.0,2.629,2.236,0.0
2,1,82.0,963.0,2.629,1.072,0.0
1,3,87.0,938.0,4.139,2.574,0.0
3,1,82.0,963.0,4.139,1.281,0.0
2,3,87.0,968.0,4.0,0.662,4.0
3,2,84.0,976.0,4.0,0.642,6.0
