src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,767.0,8060.000000000001,8.324,0.129,0.0
1,0,695.0,8170.0,8.324,0.102,0.0
0,2,767.0,3690.0,7.164,0.571,10.0
2,0,126.0,1470.0,7.164,6.036,0.0
0,3,767.0,5590.0,4.278,0.101,21.0
3,0,416.0,4830.0,4.278,5.311,5.0
0,4,767.0,4650.0,5.698,0.109,12.0
4,0,205.0,2390.0,5.698,5.473,3.0
0,5,767.0,3610.0,7.053,0.134,0.0
5,0,152.0,1770.0,7.053,5.398,0.0
1,2,767.0,4420.0,5.932,0.186,0.0
2,1,201.0,2340.0,5.932,6.007,0.0
1,3,767.0,6610.0,2.888,0.142,0.0
3,1,506.0,5940.0,2.888,1.19,0.0
1,4,767.0,5550.0,4.264,0.094,7.0
4,1,376.0,4410.0,4.264,0.735,1.0
1,5,767.0,3900.0,5.611,0.104,5.0
5,1,460.0,5340.0,5.611,0.101,6.0
2,3,767.0,5680.0,4.824,0.109,0.0
3,2,375.0,4410.0,4.824,0.578,0.0
2,4,767.0,8730.0,2.901,0.224,0.0
4,2,741.0,8700.0,2.901,0.323,0.0
2,5,767.0,5720.0,5.048,0.171,1.0
5,2,358.0,4200.0,5.048,2.352,0.0
3,4,767.0,8590.0,2.773,0.106,4.0
4,3,727.0,8540.0,2.773,0.102,5.0
3,5,767.0,5660.0,5.021,0.095,12.0
5,3,418.0,4910.0,5.021,1.097,5.0
4,5,767.0,8690.0,3.335,0.121,0.0
5,4,739.0,8680.0,3.335,0.122,0.0
