src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,597.0,7020.0,3.045,0.237,0.0
1,0,597.0,7010.0,3.045,0.403,0.0
0,2,597.0,3330.0,7.285,0.47,0.0
2,0,170.0,1990.0,7.285,5.487,0.0
0,3,597.0,5940.0,4.504,0.745,6.0
3,0,467.0,5490.0,4.504,0.631,8.0
0,4,597.0,4650.0,10.637,0.357,0.0
4,0,303.0,3550.0,10.637,1.657,0.0
0,5,596.0,3660.0,6.688,0.471,9.0
5,0,170.0,1990.0,6.688,3.653,2.0
1,2,597.0,4370.0,5.787,0.445,0.0
2,1,305.0,3580.0,5.787,1.728,0.0
1,3,597.0,6770.0,2.767,0.519,0.0
3,1,571.0,6710.0,2.767,0.789,0.0
1,4,597.0,6210.0,4.695,0.198,0.0
4,1,444.0,5210.0,4.695,1.321,0.0
1,5,597.0,4440.0,5.582,0.339,18.0
5,1,246.0,2890.0,5.582,3.466,3.0
2,3,597.0,6160.0,4.016,0.574,5.0
3,2,549.0,6450.0,4.016,0.504,9.0
2,4,597.0,6990.0,2.89,0.222,0.0
4,2,595.0,6960.0,2.89,0.647,0.0
2,5,597.0,5440.0,4.393,0.511,0.0
5,2,393.0,4600.0,4.393,1.416,2.0
3,4,597.0,7010.0,2.923,0.239,0.0
4,3,597.0,6990.0,2.923,0.467,0.0
3,5,597.0,6040.0,4.233,0.478,4.0
5,3,520.0,6110.0,4.233,0.53,5.0
4,5,597.0,7020.0,2.976,0.138,0.0
5,4,595.0,6980.0,2.976,0.256,0.0
