src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,154.0,895.0,26.363,48.947,1.0
1,0,84.0,980.0,26.363,10.901,1.0
0,2,154.0,905.0,4.38,49.387,0.0
2,0,84.0,984.0,4.38,10.951,0.0
0,3,154.0,905.0,6.211,49.056,0.0
3,0,84.0,984.0,6.211,10.864,0.0
0,4,155.0,908.0,3.218,48.645,0.0
4,0,84.0,981.0,3.218,11.088,0.0
0,5,155.0,900.0,7.826,49.177,0.0
5,0,82.0,957.0,7.826,11.045,0.0
0,6,153.0,902.0,4.89,49.469,0.0
6,0,83.0,974.0,4.89,10.89,2.0
0,7,155.0,903.0,6.077,48.789,2.0
7,0,83.0,972.0,6.077,10.788,1.0
1,2,154.0,907.0,3.123,48.49,1.0
2,1,84.0,979.0,3.123,10.889,1.0
1,3,154.0,907.0,4.77,48.778,1.0
3,1,84.0,982.0,4.77,10.869,1.0
1,4,156.0,909.0,4.799,48.464,1.0
4,1,83.0,975.0,4.799,10.855,2.0
1,5,155.0,904.0,2.825,49.035,0.0
5,1,82.0,959.0,2.825,11.354,0.0
1,6,154.0,906.0,6.304,49.032,3.0
6,1,84.0,978.0,6.304,10.892,2.0
1,7,153.0,909.0,4.699,48.823,0.0
7,1,84.0,979.0,4.699,10.872,0.0
2,3,153.0,911.0,3.466,49.101,1.0
3,2,84.0,985.0,3.466,10.87,0.0
2,4,155.0,911.0,3.326,48.808,1.0
4,2,84.0,978.0,3.326,10.928,1.0
2,5,153.0,898.0,4.38,49.365,0.0
5,2,82.0,955.0,4.38,11.116,0.0
2,6,154.0,911.0,4.457,48.707,0.0
6,2,84.0,976.0,4.457,10.982,1.0
2,7,155.0,910.0,2.972,48.57,0.0
7,2,84.0,976.0,2.972,10.989,1.0
3,4,154.0,910.0,5.018,49.165,1.0
4,3,84.0,977.0,5.018,10.889,1.0
3,5,154.0,902.0,5.743,49.166,0.0
5,3,82.0,957.0,5.743,11.202,0.0
3,6,154.0,910.0,10.201,48.706,1.0
6,3,84.0,976.0,10.201,11.048,1.0
3,7,153.0,911.0,4.662,48.823,1.0
7,3,84.0,978.0,4.662,11.055,2.0
4,5,154.0,900.0,6.008,48.538,0.0
5,4,82.0,955.0,6.008,11.318,0.0
4,6,153.0,905.0,3.188,48.792,0.0
6,4,83.0,973.0,3.188,11.133,0.0
4,7,154.0,902.0,4.852,48.938,2.0
7,4,84.0,978.0,4.852,10.924,2.0
5,6,155.0,885.0,7.936,48.887,0.0
6,5,83.0,974.0,7.936,10.889,0.0
5,7,153.0,885.0,6.549,49.704,0.0
7,5,84.0,976.0,6.549,10.897,0.0
6,7,153.0,905.0,3.494,49.598,0.0
7,6,83.0,975.0,3.494,11.004,0.0
