src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,162.0,893.0,29.547,49.278,0.0
1,0,83.0,968.0,29.547,10.537,0.0
0,2,161.0,910.0,4.607,48.389,3.0
2,0,83.0,972.0,4.607,10.438,3.0
0,3,163.0,910.0,6.385,48.284,1.0
3,0,84.0,985.0,6.385,10.368,3.0
0,4,162.0,914.0,3.435,48.226,0.0
4,0,84.0,980.0,3.435,10.374,0.0
0,5,161.0,913.0,7.49,47.923,4.0
5,0,84.0,981.0,7.49,10.423,7.0
0,6,160.0,908.0,4.899,48.749,0.0
6,0,83.0,966.0,4.899,10.69,0.0
0,7,161.0,909.0,6.564,48.42,0.0
7,0,84.0,977.0,6.564,10.522,2.0
1,2,161.0,905.0,3.104,48.128,0.0
2,1,84.0,979.0,3.104,10.427,0.0
1,3,160.0,904.0,4.727,48.679,0.0
3,1,84.0,981.0,4.727,10.343,0.0
1,4,161.0,901.0,4.806,48.37,1.0
4,1,83.0,975.0,4.806,10.529,1.0
1,5,161.0,904.0,2.971,48.692,0.0
5,1,84.0,979.0,2.971,10.473,0.0
1,6,162.0,906.0,5.96,48.233,0.0
6,1,83.0,966.0,5.96,10.526,0.0
1,7,160.0,900.0,4.798,48.89,0.0
7,1,84.0,976.0,4.798,10.398,0.0
2,3,160.0,904.0,3.347,48.565,0.0
3,2,84.0,985.0,3.347,10.366,0.0
2,4,160.0,906.0,2.808,48.615,0.0
4,2,83.0,974.0,2.808,10.427,0.0
2,5,162.0,905.0,4.156,48.351,1.0
5,2,84.0,979.0,4.156,10.414,0.0
2,6,162.0,906.0,4.935,48.44,0.0
6,2,82.0,963.0,4.935,10.786,2.0
2,7,161.0,910.0,3.68,48.625,0.0
7,2,84.0,979.0,3.68,10.372,0.0
3,4,161.0,913.0,5.341,48.406,2.0
4,3,84.0,976.0,5.341,10.573,3.0
3,5,161.0,913.0,11.015,48.601,1.0
5,3,84.0,976.0,11.015,10.411,1.0
3,6,162.0,904.0,3.098,48.688,0.0
6,3,83.0,968.0,3.098,10.382,0.0
3,7,160.0,913.0,4.918,48.519,1.0
7,3,84.0,979.0,4.918,10.391,1.0
4,5,161.0,906.0,6.579,48.865,2.0
5,4,84.0,979.0,6.579,10.394,3.0
4,6,161.0,908.0,2.746,48.636,0.0
6,4,83.0,966.0,2.746,10.75,0.0
4,7,161.0,907.0,4.739,48.08,0.0
7,4,84.0,976.0,4.739,10.57,2.0
5,6,162.0,902.0,7.963,46.865,0.0
6,5,82.0,963.0,7.963,10.509,0.0
5,7,161.0,909.0,6.224,48.685,0.0
7,5,83.0,974.0,6.224,10.452,0.0
6,7,161.0,895.0,3.356,47.981,0.0
7,6,84.0,975.0,3.356,10.75,0.0
