src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,156.0,884.0,6.145,48.607,0.0
1,0,80.0,940.0,6.145,11.384,0.0
0,2,158.0,902.0,4.034,47.214,0.0
2,0,83.0,972.0,4.034,10.625,0.0
0,3,158.0,904.0,5.801,48.32,1.0
3,0,83.0,970.0,5.801,10.836,1.0
0,4,160.0,903.0,3.201,49.193,0.0
4,0,84.0,984.0,3.201,10.551,0.0
0,5,159.0,900.0,7.926,49.521,0.0
5,0,83.0,971.0,7.926,10.737,0.0
0,6,157.0,899.0,7.818,48.361,1.0
6,0,85.0,988.0,7.818,10.578,1.0
0,7,159.0,900.0,5.835,47.619,2.0
7,0,84.0,985.0,5.835,10.586,1.0
1,2,158.0,898.0,3.313,47.741,0.0
2,1,83.0,968.0,3.313,10.991,0.0
1,3,157.0,900.0,5.356,47.71,0.0
3,1,84.0,963.0,5.356,11.743,0.0
1,4,157.0,897.0,4.835,47.822,0.0
4,1,84.0,981.0,4.835,10.655,0.0
1,5,158.0,896.0,2.781,48.161,0.0
5,1,83.0,966.0,2.781,10.622,0.0
1,6,157.0,899.0,5.64,47.743,2.0
6,1,84.0,984.0,5.64,10.607,1.0
1,7,157.0,895.0,4.768,48.134,1.0
7,1,84.0,985.0,4.768,10.575,3.0
2,3,157.0,899.0,3.037,47.976,0.0
3,2,84.0,976.0,3.037,10.83,1.0
2,4,159.0,901.0,3.087,49.286,1.0
4,2,84.0,983.0,3.087,10.58,0.0
2,5,151.0,905.0,4.712,49.332,0.0
5,2,83.0,972.0,4.712,10.705,0.0
2,6,159.0,900.0,4.255,49.392,0.0
6,2,84.0,981.0,4.255,10.573,0.0
2,7,158.0,902.0,3.24,47.78,0.0
7,2,84.0,978.0,3.24,10.651,0.0
3,4,159.0,908.0,4.696,47.738,1.0
4,3,85.0,997.0,4.696,10.583,3.0
3,5,157.0,905.0,5.859,48.245,0.0
5,3,83.0,968.0,5.859,10.815,0.0
3,6,158.0,905.0,3.215,47.39,0.0
6,3,84.0,984.0,3.215,10.561,0.0
3,7,158.0,904.0,11.067,47.982,0.0
7,3,84.0,983.0,11.067,10.702,1.0
4,5,157.0,917.0,6.356,47.596,2.0
5,4,83.0,969.0,6.356,10.849,2.0
4,6,159.0,913.0,3.248,49.166,1.0
6,4,84.0,983.0,3.248,10.583,0.0
4,7,159.0,912.0,5.195,47.639,3.0
7,4,84.0,985.0,5.195,10.585,6.0
5,6,159.0,896.0,7.486,50.147,2.0
6,5,84.0,984.0,7.486,10.584,2.0
5,7,159.0,898.0,6.342,49.301,0.0
7,5,84.0,983.0,6.342,10.595,0.0
6,7,158.0,912.0,3.146,47.43,0.0
7,6,84.0,985.0,3.146,10.576,0.0
