src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,172.0,941.0,5.985,6.372,0.0
1,0,82.0,959.0,5.985,6.675,0.0
0,2,172.0,961.0,40.214,6.264,0.0
2,0,82.0,962.0,40.214,6.648,0.0
0,3,172.0,957.0,26.931,6.623,1.0
3,0,84.0,982.0,26.931,6.386,1.0
0,4,172.0,953.0,31.77,7.097,0.0
4,0,83.0,972.0,31.77,6.328,0.0
0,5,172.0,957.0,14.545,6.688,1.0
5,0,82.0,959.0,14.545,6.492,1.0
0,6,172.0,959.0,29.121,6.311,0.0
6,0,83.0,972.0,29.121,6.29,0.0
0,7,172.0,959.0,8.686,6.679,2.0
7,0,83.0,971.0,8.686,6.233,2.0
1,2,172.0,974.0,25.28,6.217,0.0
2,1,83.0,968.0,25.28,6.512,1.0
1,3,172.0,974.0,26.132,6.227,1.0
3,1,84.0,980.0,26.132,6.411,3.0
1,4,172.0,974.0,6.659,6.236,1.0
4,1,83.0,972.0,6.659,6.371,2.0
1,5,172.0,963.0,25.507,7.272,0.0
5,1,81.0,952.0,25.507,6.532,0.0
1,6,172.0,974.0,11.759,6.293,2.0
6,1,83.0,972.0,11.759,6.522,0.0
1,7,172.0,973.0,24.881,6.242,1.0
7,1,83.0,971.0,24.881,6.23,0.0
2,3,172.0,955.0,43.278,7.345,0.0
3,2,82.0,964.0,43.278,6.903,0.0
2,4,172.0,960.0,29.943,6.534,0.0
4,2,83.0,973.0,29.943,6.223,0.0
2,5,172.0,961.0,12.982,6.31,0.0
5,2,83.0,970.0,12.982,6.478,0.0
2,6,172.0,964.0,21.034,6.306,0.0
6,2,83.0,972.0,21.034,6.377,0.0
2,7,172.0,960.0,44.411,6.287,0.0
7,2,83.0,974.0,44.411,6.217,0.0
3,4,172.0,968.0,23.309,6.266,0.0
4,3,83.0,972.0,23.309,6.27,0.0
3,5,172.0,975.0,6.708,6.229,1.0
5,3,82.0,962.0,6.708,6.321,1.0
3,6,172.0,975.0,24.225,6.242,0.0
6,3,83.0,968.0,24.225,6.481,0.0
3,7,172.0,974.0,14.735,6.234,0.0
7,3,83.0,974.0,14.735,6.295,0.0
4,5,172.0,965.0,17.82,6.315,0.0
5,4,83.0,966.0,17.82,6.251,0.0
4,6,172.0,965.0,30.611,6.449,0.0
6,4,83.0,974.0,30.611,6.232,0.0
4,7,172.0,965.0,16.135,6.283,3.0
7,4,84.0,980.0,16.135,6.247,4.0
5,6,172.0,957.0,21.136,6.322,0.0
6,5,83.0,965.0,21.136,6.313,0.0
5,7,172.0,961.0,10.552,6.255,0.0
7,5,83.0,972.0,10.552,6.207,0.0
6,7,171.0,966.0,16.219,6.445,0.0
7,6,83.0,972.0,16.219,6.207,1.0
