src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,172.0,885.0,6.305,47.516,0.0
1,0,82.0,962.0,6.305,9.725,0.0
0,2,172.0,902.0,4.721,47.396,0.0
2,0,83.0,971.0,4.721,9.847,0.0
0,3,174.0,901.0,6.522,46.675,0.0
3,0,82.0,959.0,6.522,10.119,0.0
0,4,171.0,901.0,3.133,47.531,0.0
4,0,82.0,961.0,3.133,10.08,0.0
0,5,161.0,904.0,10.447,49.569,0.0
5,0,84.0,981.0,10.447,9.697,0.0
0,6,171.0,901.0,4.547,47.421,2.0
6,0,84.0,983.0,4.547,9.768,4.0
0,7,171.0,901.0,7.445,47.289,0.0
7,0,83.0,975.0,7.445,10.073,0.0
1,2,172.0,915.0,3.11,47.129,0.0
2,1,83.0,970.0,3.11,9.906,0.0
1,3,173.0,908.0,4.686,47.06,0.0
3,1,83.0,972.0,4.686,9.853,0.0
1,4,173.0,917.0,4.558,46.968,0.0
4,1,82.0,964.0,4.558,9.838,2.0
1,5,173.0,916.0,2.894,46.803,1.0
5,1,83.0,974.0,2.894,9.955,1.0
1,6,171.0,916.0,5.804,46.845,2.0
6,1,84.0,984.0,5.804,9.704,2.0
1,7,173.0,917.0,4.596,46.443,1.0
7,1,84.0,985.0,4.596,9.707,2.0
2,3,161.0,908.0,3.063,48.588,1.0
3,2,83.0,968.0,3.063,9.944,0.0
2,4,172.0,911.0,3.129,46.695,0.0
4,2,83.0,966.0,3.129,10.045,0.0
2,5,171.0,907.0,5.757,47.9,0.0
5,2,83.0,974.0,5.757,9.843,0.0
2,6,171.0,908.0,5.2,47.396,1.0
6,2,84.0,984.0,5.2,9.705,1.0
2,7,173.0,905.0,3.169,47.284,1.0
7,2,84.0,985.0,3.169,9.695,1.0
3,4,161.0,903.0,4.684,49.349,0.0
4,3,83.0,966.0,4.684,10.227,0.0
3,5,171.0,904.0,6.168,47.258,2.0
5,3,83.0,972.0,6.168,9.803,3.0
3,6,173.0,902.0,3.022,46.794,0.0
6,3,84.0,980.0,3.022,9.747,0.0
3,7,172.0,902.0,4.45,47.402,0.0
7,3,84.0,981.0,4.45,9.801,0.0
4,5,173.0,901.0,5.931,46.856,0.0
5,4,83.0,975.0,5.931,9.811,0.0
4,6,174.0,901.0,3.633,47.11,0.0
6,4,84.0,981.0,3.633,9.753,0.0
4,7,174.0,901.0,4.757,46.922,1.0
7,4,85.0,988.0,4.757,9.701,0.0
5,6,174.0,907.0,7.862,46.747,0.0
6,5,84.0,981.0,7.862,9.712,2.0
5,7,172.0,910.0,6.347,46.929,0.0
7,5,84.0,983.0,6.347,9.686,0.0
6,7,172.0,917.0,3.283,46.843,1.0
7,6,84.0,981.0,3.283,9.7,0.0
