src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,156.0,896.0,3.005,49.843,0.0
1,0,83.0,970.0,3.005,10.128,0.0
0,2,167.0,915.0,2.842,46.508,0.0
2,0,84.0,976.0,2.842,10.165,0.0
0,3,167.0,912.0,3.107,46.771,0.0
3,0,84.0,976.0,3.107,10.097,0.0
1,2,164.0,908.0,2.783,47.549,0.0
2,1,84.0,976.0,2.783,10.163,0.0
1,3,165.0,909.0,4.59,46.753,0.0
3,1,83.0,974.0,4.59,10.153,0.0
2,3,163.0,905.0,3.487,47.495,0.0
3,2,83.0,972.0,3.487,10.297,0.0
