src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,141.0,920.0,13.906,42.9,0.0
1,0,83.0,972.0,13.906,8.355,0.0
0,2,141.0,926.0,4.797,41.97,0.0
2,0,83.0,968.0,4.797,8.551,0.0
0,3,142.0,976.0,5.349,37.475,4.0
3,0,83.0,970.0,5.349,8.481,6.0
0,4,142.0,931.0,6.561,42.015,0.0
4,0,84.0,977.0,6.561,8.183,0.0
1,2,142.0,922.0,13.52,43.57,0.0
2,1,83.0,972.0,13.52,8.347,0.0
1,3,142.0,936.0,16.458,40.96,0.0
3,1,84.0,976.0,16.458,8.226,0.0
1,4,142.0,969.0,5.435,38.282,6.0
4,1,84.0,976.0,5.435,8.237,9.0
2,3,142.0,916.0,7.713,42.692,0.0
3,2,83.0,972.0,7.713,8.328,0.0
2,4,141.0,919.0,6.582,42.098,0.0
4,2,84.0,976.0,6.582,8.133,0.0
3,4,142.0,914.0,2.939,43.807,0.0
4,3,82.0,959.0,2.939,8.738,0.0
