src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,167.0,959.0,2.696,11.432,0.0
1,0,83.0,968.0,2.696,9.311,0.0
0,2,168.0,904.0,4.177,49.522,0.0
2,0,84.0,978.0,4.177,9.124,0.0
0,3,170.0,961.0,49.512,11.23,0.0
3,0,83.0,966.0,49.512,9.171,0.0
0,4,164.0,961.0,24.069,12.179,3.0
4,0,84.0,976.0,24.069,9.213,9.0
1,2,161.0,964.0,11.87,12.692,0.0
2,1,84.0,980.0,11.87,9.232,0.0
1,3,168.0,965.0,40.984,11.257,0.0
3,1,83.0,967.0,40.984,9.396,0.0
1,4,170.0,967.0,40.197,10.994,0.0
4,1,84.0,980.0,40.197,9.152,0.0
2,3,167.0,968.0,36.473,11.419,0.0
3,2,83.0,972.0,36.473,9.193,0.0
2,4,168.0,972.0,31.782,11.213,1.0
4,2,84.0,985.0,31.782,9.11,2.0
3,4,168.0,959.0,24.241,11.548,0.0
4,3,84.0,980.0,24.241,9.11,0.0
