src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,155.0,893.0,2.403,48.793,0.0
1,0,82.0,962.0,2.403,10.825,0.0
0,2,154.0,900.0,3.483,48.254,0.0
2,0,84.0,976.0,3.483,10.777,0.0
0,3,157.0,897.0,5.354,48.491,0.0
3,0,84.0,985.0,5.354,10.738,0.0
0,4,156.0,897.0,7.681,48.326,0.0
4,0,84.0,985.0,7.681,10.729,0.0
1,2,155.0,896.0,2.815,48.919,0.0
2,1,84.0,979.0,2.815,10.745,0.0
1,3,154.0,896.0,4.144,49.477,0.0
3,1,84.0,978.0,4.144,10.742,0.0
1,4,156.0,899.0,5.56,48.177,0.0
4,1,84.0,982.0,5.56,10.718,0.0
2,3,155.0,903.0,2.784,48.488,0.0
3,2,84.0,985.0,2.784,10.738,0.0
2,4,155.0,904.0,3.986,48.535,4.0
4,2,84.0,980.0,3.986,10.889,4.0
3,4,155.0,911.0,2.783,48.41,0.0
4,3,84.0,983.0,2.783,10.752,3.0
