src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,87.0,974.0,2.956,1.457,14.0
1,0,84.0,976.0,2.956,0.406,3.0
0,2,87.0,960.0,3.812,1.309,0.0
2,0,82.0,954.0,3.812,0.73,0.0
0,3,87.0,972.0,5.447,0.825,7.0
3,0,83.0,972.0,5.447,1.577,10.0
0,4,87.0,950.0,6.865,1.304,0.0
4,0,82.0,959.0,6.865,0.55,0.0
1,2,87.0,940.0,2.903,2.183,0.0
2,1,82.0,959.0,2.903,0.805,0.0
1,3,87.0,980.0,4.099,0.424,4.0
3,1,83.0,972.0,4.099,0.627,4.0
1,4,87.0,952.0,5.706,1.835,0.0
4,1,82.0,959.0,5.706,0.606,0.0
2,3,87.0,939.0,2.945,2.051,0.0
3,2,82.0,959.0,2.945,0.628,0.0
2,4,87.0,934.0,4.105,2.111,0.0
4,2,81.0,951.0,4.105,0.896,0.0
3,4,87.0,935.0,2.754,2.779,0.0
4,3,81.0,946.0,2.754,0.731,0.0
