src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,140.0,612.0,118.727,62.951,0.0
1,0,62.0,726.0,118.727,14.725,0.0
0,2,141.0,614.0,125.911,63.166,0.0
2,0,61.0,710.0,125.911,16.046,0.0
0,3,142.0,615.0,98.198,62.841,0.0
3,0,62.0,718.0,98.198,15.265,0.0
0,4,142.0,623.0,135.509,60.395,0.0
4,0,62.0,722.0,135.509,14.881,0.0
0,5,142.0,613.0,115.091,61.316,0.0
5,0,62.0,722.0,115.091,14.791,0.0
0,6,142.0,617.0,110.168,62.445,0.0
6,0,63.0,735.0,110.168,14.413,0.0
1,2,141.0,619.0,140.052,59.324,0.0
2,1,59.0,691.0,140.052,15.347,0.0
1,3,140.0,639.0,87.727,58.845,0.0
3,1,62.0,725.0,87.727,15.277,0.0
1,4,141.0,623.0,141.663,62.54,0.0
4,1,60.0,704.0,141.663,15.46,0.0
1,5,140.0,637.0,89.374,56.291,0.0
5,1,62.0,719.0,89.374,14.755,0.0
1,6,140.0,627.0,74.036,61.038,0.0
6,1,63.0,735.0,74.036,14.487,0.0
2,3,141.0,618.0,126.646,61.846,0.0
3,2,63.0,731.0,126.646,15.07,0.0
2,4,140.0,612.0,116.583,60.02,0.0
4,2,61.0,709.0,116.583,15.297,0.0
2,5,142.0,616.0,129.991,58.553,0.0
5,2,62.0,722.0,129.991,15.833,0.0
2,6,142.0,593.0,111.493,63.189,0.0
6,2,63.0,736.0,111.493,15.174,0.0
3,4,141.0,612.0,114.961,62.95,0.0
4,3,60.0,695.0,114.961,15.749,0.0
3,5,141.0,616.0,110.144,62.661,0.0
5,3,59.0,692.0,110.144,15.947,0.0
3,6,141.0,624.0,83.664,61.34,0.0
6,3,64.0,746.0,83.664,14.359,0.0
4,5,142.0,606.0,117.139,64.973,0.0
5,4,61.0,717.0,117.139,14.572,0.0
4,6,141.0,615.0,124.731,61.362,0.0
6,4,64.0,746.0,124.731,14.765,0.0
5,6,141.0,608.0,94.704,61.104,0.0
6,5,63.0,731.0,94.704,15.189,0.0
