src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,160.0,674.0,69.405,55.333,0.0
1,0,66.0,769.0,69.405,12.148,0.0
0,2,160.0,669.0,59.75,56.361,0.0
2,0,64.0,742.0,59.75,13.042,0.0
0,3,160.0,668.0,55.683,56.94,0.0
3,0,63.0,735.0,55.683,12.46,0.0
0,4,160.0,677.0,73.021,28.75,0.0
4,0,64.0,742.0,73.021,12.997,0.0
0,5,160.0,674.0,66.862,58.691,0.0
5,0,64.0,747.0,66.862,12.674,0.0
0,6,161.0,671.0,46.104,56.567,0.0
6,0,66.0,768.0,46.104,12.183,0.0
1,2,158.0,692.0,43.596,56.387,0.0
2,1,62.0,729.0,43.596,13.534,0.0
1,3,161.0,698.0,75.457,54.641,0.0
3,1,64.0,752.0,75.457,12.931,0.0
1,4,160.0,694.0,72.114,54.864,0.0
4,1,63.0,731.0,72.114,13.404,0.0
1,5,159.0,697.0,52.432,55.303,0.0
5,1,63.0,739.0,52.432,12.97,0.0
1,6,153.0,713.0,7.227,56.147,0.0
6,1,66.0,772.0,7.227,12.582,0.0
2,3,160.0,673.0,74.799,55.616,0.0
3,2,64.0,742.0,74.799,12.927,0.0
2,4,159.0,665.0,50.511,57.057,0.0
4,2,64.0,734.0,50.511,13.841,0.0
2,5,160.0,676.0,66.374,54.169,0.0
5,2,64.0,750.0,66.374,12.908,0.0
2,6,161.0,667.0,44.167,55.583,0.0
6,2,65.0,761.0,44.167,12.468,0.0
3,4,159.0,674.0,62.727,55.599,0.0
4,3,63.0,739.0,62.727,12.553,0.0
3,5,161.0,677.0,65.286,54.279,0.0
5,3,64.0,747.0,65.286,12.73,0.0
3,6,158.0,677.0,53.597,55.737,0.0
6,3,65.0,758.0,53.597,12.35,0.0
4,5,151.0,675.0,9.385,57.14,0.0
5,4,64.0,746.0,9.385,12.562,0.0
4,6,159.0,678.0,56.166,54.268,0.0
6,4,66.0,765.0,56.166,12.151,0.0
5,6,159.0,681.0,33.159,54.289,0.0
6,5,66.0,765.0,33.159,12.188,0.0
