src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,153.0,660.0,60.111,59.004,0.0
1,0,66.0,766.0,60.111,12.91,0.0
0,2,146.0,665.0,8.622,58.951,0.0
2,0,63.0,735.0,8.622,13.27,0.0
0,3,153.0,654.0,58.92,57.435,0.0
3,0,63.0,739.0,58.92,13.182,0.0
0,4,154.0,659.0,71.278,55.973,0.0
4,0,64.0,743.0,71.278,13.566,0.0
0,5,154.0,656.0,64.285,57.496,0.0
5,0,64.0,752.0,64.285,13.245,0.0
0,6,154.0,663.0,58.394,57.648,0.0
6,0,65.0,758.0,58.394,13.067,0.0
1,2,146.0,680.0,19.214,58.751,0.0
2,1,63.0,731.0,19.214,13.156,0.0
1,3,154.0,686.0,84.023,55.428,0.0
3,1,64.0,743.0,84.023,12.888,0.0
1,4,154.0,682.0,94.669,56.705,0.0
4,1,64.0,746.0,94.669,13.277,0.0
1,5,154.0,678.0,66.725,56.857,0.0
5,1,64.0,750.0,66.725,12.982,0.0
1,6,155.0,683.0,64.204,55.739,0.0
6,1,65.0,756.0,64.204,13.712,0.0
2,3,147.0,675.0,25.35,55.489,0.0
3,2,65.0,757.0,25.35,13.006,0.0
2,4,152.0,659.0,15.207,57.906,0.0
4,2,63.0,739.0,15.207,13.861,0.0
2,5,153.0,672.0,58.105,54.579,0.0
5,2,66.0,765.0,58.105,12.883,0.0
2,6,154.0,662.0,69.115,55.282,0.0
6,2,65.0,760.0,69.115,13.412,0.0
3,4,152.0,669.0,48.46,54.619,0.0
4,3,63.0,739.0,48.46,13.581,0.0
3,5,153.0,666.0,75.63,55.931,0.0
5,3,65.0,756.0,75.63,13.095,0.0
3,6,154.0,667.0,42.579,56.281,0.0
6,3,66.0,765.0,42.579,13.006,0.0
4,5,153.0,662.0,62.228,56.652,0.0
5,4,65.0,756.0,62.228,13.136,0.0
4,6,154.0,670.0,42.301,54.78,0.0
6,4,66.0,774.0,42.301,12.865,0.0
5,6,154.0,672.0,64.958,55.596,0.0
6,5,65.0,755.0,64.958,13.542,0.0
