src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,87.0,767.0,10.211,3.779,1.0
1,0,67.0,780.0,10.211,3.407,2.0
0,2,87.0,752.0,39.812,5.146,0.0
2,0,65.0,758.0,39.812,4.05,0.0
0,3,87.0,759.0,38.703,4.804,0.0
3,0,66.0,769.0,38.703,4.853,0.0
0,4,86.0,771.0,22.569,3.703,0.0
4,0,66.0,773.0,22.569,3.61,0.0
0,5,87.0,771.0,6.54,3.708,2.0
5,0,67.0,781.0,6.54,3.565,1.0
0,6,87.0,756.0,32.233,4.723,0.0
6,0,66.0,772.0,32.233,3.442,0.0
1,2,87.0,753.0,25.148,4.816,0.0
2,1,65.0,760.0,25.148,3.953,0.0
1,3,87.0,772.0,33.019,4.398,0.0
3,1,67.0,784.0,33.019,3.362,0.0
1,4,87.0,781.0,11.996,3.365,0.0
4,1,67.0,777.0,11.996,3.439,2.0
1,5,87.0,780.0,5.457,3.404,0.0
5,1,67.0,781.0,5.457,3.693,2.0
1,6,87.0,780.0,7.022,3.635,2.0
6,1,67.0,779.0,7.022,3.554,1.0
2,3,87.0,750.0,35.755,4.822,0.0
3,2,66.0,769.0,35.755,3.721,0.0
2,4,87.0,748.0,33.367,4.916,0.0
4,2,66.0,769.0,33.367,3.803,0.0
2,5,87.0,760.0,44.195,3.546,0.0
5,2,66.0,760.0,44.195,4.568,0.0
2,6,87.0,745.0,37.407,5.0,0.0
6,2,65.0,764.0,37.407,3.907,0.0
3,4,87.0,779.0,4.126,3.478,2.0
4,3,66.0,771.0,4.126,3.933,0.0
3,5,87.0,774.0,5.254,3.863,0.0
5,3,67.0,782.0,5.254,3.454,1.0
3,6,87.0,777.0,6.794,3.663,1.0
6,3,67.0,782.0,6.794,3.845,2.0
4,5,87.0,764.0,48.195,4.517,0.0
5,4,67.0,777.0,48.195,3.971,0.0
4,6,87.0,761.0,29.859,4.711,0.0
6,4,67.0,777.0,29.859,3.362,0.0
5,6,87.0,777.0,19.954,3.568,0.0
6,5,67.0,780.0,19.954,3.432,0.0
