src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,142.0,633.0,90.063,60.461,0.0
1,0,63.0,735.0,90.063,14.708,0.0
0,2,144.0,638.0,84.263,59.169,0.0
2,0,62.0,724.0,84.263,14.288,0.0
0,3,143.0,624.0,93.261,60.706,0.0
3,0,61.0,712.0,93.261,14.21,0.0
0,4,144.0,642.0,94.583,59.555,0.0
4,0,63.0,731.0,94.583,14.538,0.0
0,5,144.0,634.0,82.494,59.707,0.0
5,0,62.0,724.0,82.494,14.26,0.0
0,6,143.0,635.0,56.078,57.813,0.0
6,0,64.0,748.0,56.078,14.442,0.0
1,2,145.0,643.0,93.01,60.542,0.0
2,1,62.0,716.0,93.01,14.687,0.0
1,3,143.0,649.0,93.86,60.204,0.0
3,1,62.0,723.0,93.86,13.931,0.0
1,4,143.0,646.0,91.945,60.162,0.0
4,1,62.0,726.0,91.945,14.303,0.0
1,5,142.0,649.0,84.316,60.369,0.0
5,1,63.0,734.0,84.316,13.973,0.0
1,6,143.0,643.0,66.584,60.201,0.0
6,1,63.0,741.0,66.584,14.056,0.0
2,3,144.0,634.0,50.778,59.258,0.0
3,2,62.0,726.0,50.778,14.222,0.0
2,4,143.0,623.0,99.966,61.096,0.0
4,2,62.0,720.0,99.966,15.046,0.0
2,5,144.0,635.0,28.853,60.435,0.0
5,2,63.0,737.0,28.853,14.34,0.0
2,6,144.0,632.0,86.941,60.537,0.0
6,2,64.0,752.0,86.941,14.352,0.0
3,4,145.0,629.0,72.455,60.041,0.0
4,3,62.0,720.0,72.455,14.845,0.0
3,5,145.0,630.0,101.793,61.175,0.0
5,3,61.0,709.0,101.793,14.943,0.0
3,6,144.0,634.0,58.602,61.93,0.0
6,3,64.0,750.0,58.602,14.663,0.0
4,5,144.0,624.0,86.429,61.9,0.0
5,4,61.0,709.0,86.429,14.991,0.0
4,6,144.0,636.0,85.987,58.95,0.0
6,4,65.0,754.0,85.987,14.115,0.0
5,6,143.0,628.0,74.179,60.407,0.0
6,5,64.0,739.0,74.179,14.385,0.0
