src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,157.0,891.0,3.795,48.149,0.0
1,0,81.0,943.0,3.795,10.67,0.0
0,2,159.0,909.0,2.811,47.706,0.0
2,0,84.0,980.0,2.811,10.579,0.0
0,3,159.0,911.0,4.267,47.705,0.0
3,0,83.0,972.0,4.267,10.799,0.0
0,4,158.0,908.0,2.661,47.421,0.0
4,0,84.0,981.0,2.661,10.6,0.0
1,2,157.0,895.0,2.809,48.509,0.0
2,1,84.0,981.0,2.809,10.582,0.0
1,3,156.0,901.0,4.83,47.835,0.0
3,1,83.0,967.0,4.83,10.675,0.0
1,4,158.0,896.0,4.041,48.023,0.0
4,1,84.0,978.0,4.041,10.661,0.0
2,3,158.0,907.0,2.783,48.028,0.0
3,2,83.0,968.0,2.783,10.799,0.0
2,4,157.0,909.0,3.009,47.842,1.0
4,2,84.0,985.0,3.009,10.573,1.0
3,4,151.0,899.0,4.204,49.537,0.0
4,3,84.0,985.0,4.204,10.569,0.0
