src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,166.0,893.0,26.32,47.952,0.0
1,0,83.0,972.0,26.32,10.501,0.0
0,2,166.0,902.0,2.751,47.029,0.0
2,0,84.0,975.0,2.751,10.313,0.0
0,3,164.0,906.0,3.884,47.173,0.0
3,0,83.0,972.0,3.884,10.178,0.0
0,4,164.0,903.0,2.723,47.339,0.0
4,0,83.0,972.0,2.723,10.092,0.0
1,2,167.0,914.0,2.787,46.538,1.0
2,1,84.0,983.0,2.787,10.095,2.0
1,3,166.0,915.0,4.11,46.694,0.0
3,1,83.0,974.0,4.11,10.292,0.0
1,4,164.0,907.0,4.066,47.589,0.0
4,1,82.0,963.0,4.066,10.651,0.0
2,3,165.0,914.0,2.819,47.131,1.0
3,2,83.0,972.0,2.819,10.166,2.0
2,4,165.0,904.0,2.78,47.602,0.0
4,2,83.0,968.0,2.78,10.492,0.0
3,4,164.0,909.0,4.176,47.485,0.0
4,3,83.0,973.0,4.176,10.227,0.0
