src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,162.0,945.0,11.549,12.673,0.0
1,0,83.0,970.0,11.549,9.332,0.0
0,2,168.0,962.0,43.255,11.353,0.0
2,0,84.0,978.0,43.255,9.345,0.0
0,3,170.0,956.0,30.879,11.527,0.0
3,0,84.0,981.0,30.879,9.215,0.0
0,4,170.0,959.0,66.206,11.258,0.0
4,0,83.0,972.0,66.206,9.125,0.0
1,2,160.0,974.0,2.888,12.58,1.0
2,1,83.0,970.0,2.888,9.355,2.0
1,3,167.0,973.0,20.601,11.362,1.0
3,1,84.0,983.0,20.601,9.117,2.0
1,4,167.0,906.0,3.684,49.867,0.0
4,1,83.0,966.0,3.684,9.304,0.0
2,3,169.0,908.0,2.661,48.792,2.0
3,2,84.0,985.0,2.661,9.112,1.0
2,4,168.0,906.0,2.631,50.1,0.0
4,2,83.0,967.0,2.631,9.496,0.0
3,4,163.0,968.0,30.736,12.266,0.0
4,3,83.0,966.0,30.736,9.264,0.0
