src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,172.0,952.0,4.286,6.84,0.0
1,0,82.0,959.0,4.286,6.292,0.0
0,2,172.0,968.0,32.615,6.468,0.0
2,0,83.0,972.0,32.615,6.284,0.0
0,3,172.0,965.0,33.633,6.321,2.0
3,0,84.0,986.0,33.633,6.223,4.0
0,4,172.0,966.0,38.054,6.496,1.0
4,0,84.0,985.0,38.054,6.19,2.0
1,2,172.0,961.0,36.3,6.325,0.0
2,1,83.0,965.0,36.3,6.403,0.0
1,3,172.0,959.0,42.505,6.412,0.0
3,1,83.0,967.0,42.505,6.287,0.0
1,4,172.0,959.0,38.954,6.586,0.0
4,1,84.0,985.0,38.954,6.178,0.0
2,3,172.0,959.0,40.139,6.425,0.0
3,2,83.0,967.0,40.139,6.53,0.0
2,4,172.0,957.0,45.976,6.713,0.0
4,2,84.0,968.0,45.976,6.636,0.0
3,4,172.0,974.0,13.914,6.236,3.0
4,3,84.0,980.0,13.914,6.283,5.0
