src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,87.0,946.0,7.201,1.448,0.0
1,0,82.0,956.0,7.201,0.774,0.0
0,2,87.0,976.0,3.105,0.683,2.0
2,0,83.0,968.0,3.105,0.749,2.0
0,3,86.0,961.0,4.128,1.724,0.0
3,0,82.0,959.0,4.128,0.901,0.0
0,4,87.0,978.0,2.786,0.375,2.0
4,0,83.0,974.0,2.786,0.426,3.0
1,2,87.0,930.0,2.671,2.686,0.0
2,1,82.0,961.0,2.671,1.236,0.0
1,3,87.0,954.0,3.915,0.854,0.0
3,1,82.0,955.0,3.915,1.362,0.0
1,4,87.0,938.0,4.1,2.198,0.0
4,1,82.0,963.0,4.1,0.478,0.0
2,3,87.0,939.0,4.72,2.2,0.0
3,2,82.0,959.0,4.72,0.778,0.0
2,4,87.0,968.0,2.814,0.546,2.0
4,2,84.0,976.0,2.814,0.571,3.0
3,4,87.0,939.0,4.345,1.991,0.0
4,3,82.0,959.0,4.345,0.62,0.0
