src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,342.0,3340.0,31.665,1.592,8.0
1,0,255.0,2930.0,31.665,1.999,6.0
0,2,342.0,4200.0,4.517,0.416,5.0
2,0,342.0,4100.0,4.517,0.418,1.0
0,3,341.0,2960.0,8.122,1.589,0.0
3,0,224.0,2620.0,8.122,3.273,0.0
0,4,342.0,4010.0,5.627,0.337,0.0
4,0,341.0,3980.0,5.627,0.554,0.0
0,5,342.0,3920.0,5.696,1.8,0.0
5,0,334.0,3920.0,5.696,1.266,0.0
1,2,342.0,4000.0,3.929,0.157,0.0
2,1,341.0,4010.0,3.929,0.181,0.0
1,3,342.0,3970.0,2.929,0.738,0.0
3,1,340.0,4000.0,2.929,0.456,0.0
1,4,342.0,4000.0,5.582,1.071,0.0
4,1,341.0,4000.0,5.582,0.881,0.0
1,5,342.0,4070.0000000000005,2.842,0.926,2.0
5,1,342.0,4220.0,2.842,0.337,3.0
2,3,342.0,3940.0,5.646,1.593,0.0
3,2,342.0,4010.0,5.646,1.422,0.0
2,4,342.0,3990.0,2.791,0.464,0.0
4,2,341.0,4000.0,2.791,0.267,0.0
2,5,342.0,4090.0,2.844,0.474,1.0
5,2,342.0,4080.0,2.844,0.297,1.0
3,4,342.0,3490.0,10.887,1.533,0.0
4,3,288.0,3350.0,10.887,1.11,0.0
3,5,342.0,3980.0,4.483,0.794,0.0
5,3,339.0,3980.0,4.483,0.755,0.0
4,5,342.0,3950.0,3.838,1.853,0.0
5,4,337.0,3930.0,3.838,1.632,0.0
