src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,129.0,741.0,83.407,42.132,0.0
1,0,66.0,768.0,83.407,11.444,0.0
0,2,129.0,745.0,62.995,43.923,0.0
2,0,66.0,767.0,62.995,11.53,0.0
0,3,129.0,747.0,76.425,41.704,0.0
3,0,66.0,767.0,76.425,11.306,0.0
0,4,128.0,748.0,32.522,40.665,0.0
4,0,64.0,743.0,32.522,11.779,0.0
0,5,129.0,738.0,65.925,42.936,0.0
5,0,66.0,769.0,65.925,11.372,0.0
0,6,128.0,739.0,63.392,42.354,0.0
6,0,64.0,751.0,63.392,12.115,0.0
1,2,129.0,745.0,58.477,44.365,0.0
2,1,66.0,773.0,58.477,11.333,0.0
1,3,129.0,756.0,78.124,42.229,0.0
3,1,65.0,759.0,78.124,12.016,0.0
1,4,128.0,743.0,71.42,44.275,0.0
4,1,64.0,752.0,71.42,11.307,0.0
1,5,129.0,739.0,75.013,44.072,0.0
5,1,65.0,764.0,75.013,11.698,0.0
1,6,129.0,752.0,71.63,42.153,0.0
6,1,65.0,763.0,71.63,11.274,0.0
2,3,129.0,749.0,58.878,40.868,0.0
3,2,65.0,760.0,58.878,11.379,0.0
2,4,128.0,750.0,70.969,40.823,0.0
4,2,63.0,739.0,70.969,12.371,0.0
2,5,127.0,749.0,57.357,41.958,0.0
5,2,64.0,750.0,57.357,11.544,0.0
2,6,129.0,740.0,70.669,44.375,0.0
6,2,65.0,760.0,70.669,11.555,0.0
3,4,128.0,748.0,65.279,42.804,0.0
4,3,64.0,750.0,65.279,11.943,0.0
3,5,129.0,735.0,59.653,44.125,0.0
5,3,65.0,756.0,59.653,11.497,0.0
3,6,129.0,748.0,78.218,43.266,0.0
6,3,65.0,760.0,78.218,11.365,0.0
4,5,129.0,730.0,86.718,40.453,0.0
5,4,65.0,754.0,86.718,11.798,0.0
4,6,128.0,727.0,41.898,41.86,0.0
6,4,65.0,754.0,41.898,11.614,0.0
5,6,129.0,751.0,69.832,40.318,0.0
6,5,66.0,764.0,69.832,11.702,0.0
