src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,142.0,707.0,44.925,55.409,0.0
1,0,66.0,765.0,44.925,14.103,0.0
0,2,142.0,710.0,29.498,55.647,0.0
2,0,67.0,778.0,29.498,13.872,0.0
0,3,143.0,713.0,10.824,55.252,2.0
3,0,66.0,765.0,10.824,14.073,2.0
0,4,144.0,710.0,26.806,55.029,0.0
4,0,67.0,786.0,26.806,13.801,0.0
0,5,142.0,706.0,5.144,55.934,0.0
5,0,67.0,786.0,5.144,13.662,2.0
0,6,142.0,705.0,32.249,56.341,0.0
6,0,66.0,769.0,32.249,13.744,0.0
1,2,144.0,698.0,36.222,55.571,0.0
2,1,66.0,775.0,36.222,13.974,0.0
1,3,143.0,695.0,20.161,57.066,0.0
3,1,66.0,769.0,20.161,14.041,0.0
1,4,142.0,692.0,33.513,56.417,0.0
4,1,67.0,782.0,33.513,13.893,0.0
1,5,144.0,697.0,20.319,55.349,0.0
5,1,68.0,782.0,20.319,14.217,0.0
1,6,143.0,690.0,25.942,57.221,0.0
6,1,66.0,767.0,25.942,14.055,0.0
2,3,139.0,710.0,2.859,54.261,0.0
3,2,66.0,769.0,2.859,14.154,0.0
2,4,143.0,705.0,15.16,54.558,1.0
4,2,67.0,782.0,15.16,13.801,2.0
2,5,143.0,702.0,25.361,56.488,0.0
5,2,67.0,784.0,25.361,13.698,0.0
2,6,143.0,708.0,30.647,55.366,0.0
6,2,66.0,767.0,30.647,14.05,0.0
3,4,142.0,696.0,10.695,57.043,0.0
4,3,67.0,782.0,10.695,13.869,0.0
3,5,143.0,693.0,25.85,55.41,0.0
5,3,67.0,781.0,25.85,13.842,0.0
3,6,144.0,705.0,41.657,55.218,0.0
6,3,66.0,772.0,41.657,13.912,0.0
4,5,142.0,709.0,13.111,56.434,0.0
5,4,68.0,790.0,13.111,13.624,0.0
4,6,143.0,709.0,49.179,55.572,0.0
6,4,66.0,769.0,49.179,14.437,0.0
5,6,143.0,718.0,26.677,55.532,1.0
6,5,66.0,766.0,26.677,14.121,1.0
