src,dst,PktsGen,AvgBw,AvgDelay,jitter,loss
0,1,162.0,680.0,54.629,54.833,0.0
1,0,66.0,765.0,54.629,12.406,0.0
0,2,159.0,684.0,60.817,54.636,0.0
2,0,65.0,756.0,60.817,12.671,0.0
0,3,160.0,683.0,60.489,54.632,0.0
3,0,65.0,758.0,60.489,12.595,0.0
0,4,161.0,682.0,69.569,54.396,0.0
4,0,64.0,746.0,69.569,12.759,0.0
0,5,160.0,682.0,61.674,54.667,0.0
5,0,64.0,747.0,61.674,12.79,0.0
0,6,151.0,689.0,3.963,55.978,0.0
6,0,65.0,758.0,3.963,12.774,0.0
1,2,152.0,686.0,19.136,57.731,0.0
2,1,66.0,769.0,19.136,12.386,0.0
1,3,160.0,689.0,41.103,53.951,0.0
3,1,65.0,753.0,41.103,12.421,0.0
1,4,162.0,693.0,86.116,54.9,0.0
4,1,64.0,751.0,86.116,12.823,0.0
1,5,161.0,685.0,75.443,56.462,0.0
5,1,64.0,744.0,75.443,13.002,0.0
1,6,160.0,691.0,61.013,55.771,0.0
6,1,65.0,752.0,61.013,12.854,0.0
2,3,161.0,683.0,37.414,54.883,1.0
3,2,64.0,752.0,37.414,12.514,1.0
2,4,161.0,687.0,79.601,57.976,0.0
4,2,64.0,747.0,79.601,12.715,0.0
2,5,161.0,694.0,86.424,54.55,0.0
5,2,64.0,746.0,86.424,12.806,0.0
2,6,160.0,689.0,50.625,55.315,0.0
6,2,64.0,746.0,50.625,13.103,0.0
3,4,162.0,688.0,69.244,56.104,0.0
4,3,65.0,756.0,69.244,12.651,0.0
3,5,159.0,685.0,69.769,56.137,0.0
5,3,63.0,732.0,69.769,12.84,0.0
3,6,161.0,689.0,56.185,55.683,0.0
6,3,64.0,752.0,56.185,12.58,0.0
4,5,159.0,674.0,70.499,56.438,0.0
5,4,64.0,742.0,70.499,12.567,0.0
4,6,160.0,672.0,41.253,56.654,0.0
6,4,64.0,751.0,41.253,12.881,0.0
5,6,160.0,672.0,68.97,55.584,0.0
6,5,64.0,751.0,68.97,13.059,0.0
